id|camp_id|staff_id|created|updated|assigned_role_id|confirmed_staff
53412|21006|21201|2023-01-23|2023-01-23|\N|t
53413|21006|22077|2023-01-23|2023-01-23|\N|t
53414|21006|21616|2023-01-23|2023-01-23|\N|t
53415|21006|22079|2023-01-23|2023-01-23|\N|t
53416|21006|22368|2023-01-23|2023-01-23|\N|t
53417|21006|22308|2023-01-23|2023-01-23|\N|t
53418|21006|22253|2023-01-23|2023-01-23|\N|t
53419|21006|20586|2023-01-23|2023-01-23|\N|t
53420|21006|21308|2023-01-23|2023-01-23|\N|t
53421|21006|21614|2023-01-23|2023-01-23|\N|t
53422|21006|20874|2023-01-23|2023-01-23|\N|t
53423|21006|22714|2023-01-23|2023-01-23|\N|t
53425|21006|22712|2023-01-23|2023-01-23|\N|t
53426|21006|22711|2023-01-23|2023-01-23|\N|t
53428|20991|21162|2023-01-23|2023-01-23|\N|f
53429|20992|21162|2023-01-23|2023-01-23|\N|f
53431|21005|21162|2023-01-23|2023-01-23|\N|f
53436|20966|21614|2023-01-23|2023-01-23|\N|t
53438|21006|22716|2023-01-23|2023-01-23|\N|t
53439|21006|22715|2023-01-23|2023-01-23|\N|t
53441|20955|21616|2023-01-23|2023-01-23|\N|t
53442|20955|21973|2023-01-23|2023-01-23|\N|t
53444|20955|22368|2023-01-23|2023-01-23|3|t
53445|20966|22650|2023-01-23|2023-01-23|\N|f
53446|21006|22650|2023-01-23|2023-01-23|\N|f
53448|21004|22634|2023-01-23|2023-01-23|\N|f
53449|21005|22634|2023-01-23|2023-01-23|\N|f
53450|20918|22634|2023-01-23|2023-01-23|\N|f
53451|20992|22634|2023-01-23|2023-01-23|\N|f
53452|20969|22634|2023-01-23|2023-01-23|\N|f
53455|20927|22634|2023-01-23|2023-01-23|\N|f
53456|20962|22634|2023-01-23|2023-01-23|\N|f
53457|21006|22372|2023-01-23|2023-01-23|\N|f
53458|21004|22372|2023-01-23|2023-01-23|\N|f
53460|21003|22372|2023-01-23|2023-01-23|\N|f
53464|20984|22633|2023-01-23|2023-01-23|\N|f
53465|20994|22633|2023-01-23|2023-01-23|\N|f
53466|21003|22633|2023-01-23|2023-01-23|\N|f
53467|20986|22633|2023-01-23|2023-01-23|\N|f
53468|20996|22633|2023-01-23|2023-01-23|\N|f
53469|20987|22633|2023-01-23|2023-01-23|\N|f
53471|21006|22718|2023-01-23|2023-01-23|\N|t
53472|21006|22719|2023-01-23|2023-01-23|\N|t
53473|20955|21705|2023-01-23|2023-01-23|\N|f
53474|20956|21705|2023-01-23|2023-01-23|\N|f
53475|21006|21950|2023-01-23|2023-01-23|\N|f
53477|21006|22640|2023-01-23|2023-01-23|\N|f
53478|21004|22640|2023-01-23|2023-01-23|\N|f
53479|21005|22640|2023-01-23|2023-01-23|\N|f
53481|20966|22118|2023-01-24|2023-01-24|\N|f
53482|20955|22118|2023-01-24|2023-01-24|\N|f
53484|20980|22118|2023-01-24|2023-01-24|\N|f
53485|20981|22118|2023-01-24|2023-01-24|\N|f
53489|20963|22118|2023-01-24|2023-01-24|\N|f
53490|20916|22118|2023-01-24|2023-01-24|\N|f
53491|20925|22118|2023-01-24|2023-01-24|\N|f
53492|20949|22118|2023-01-24|2023-01-24|\N|f
53493|20989|22118|2023-01-24|2023-01-24|\N|f
53494|20923|22118|2023-01-24|2023-01-24|\N|f
53496|21004|22118|2023-01-24|2023-01-24|\N|f
53497|20918|22118|2023-01-24|2023-01-24|\N|f
53498|21005|22118|2023-01-24|2023-01-24|\N|f
53499|20953|22118|2023-01-24|2023-01-24|\N|f
53500|20992|22118|2023-01-24|2023-01-24|\N|f
53502|20969|22118|2023-01-24|2023-01-24|\N|f
53506|20962|22118|2023-01-24|2023-01-24|\N|f
53507|20985|22118|2023-01-24|2023-01-24|\N|f
53508|20991|22118|2023-01-24|2023-01-24|\N|f
53509|20959|22118|2023-01-24|2023-01-24|\N|f
53510|20924|22118|2023-01-24|2023-01-24|\N|f
53513|20993|22253|2023-01-24|2023-01-24|\N|f
53514|20984|22253|2023-01-24|2023-01-24|\N|f
53515|20994|22253|2023-01-24|2023-01-24|\N|f
53516|21003|22253|2023-01-24|2023-01-24|\N|f
53517|20986|22253|2023-01-24|2023-01-24|\N|f
53518|20954|22253|2023-01-24|2023-01-24|\N|f
53519|20996|22253|2023-01-24|2023-01-24|\N|f
53521|20988|22253|2023-01-24|2023-01-24|\N|f
53522|20987|22253|2023-01-24|2023-01-24|\N|f
53524|21006|22676|2023-01-24|2023-01-24|\N|t
53525|21006|22670|2023-01-24|2023-01-24|\N|t
53526|21006|22691|2023-01-24|2023-01-24|\N|t
53527|21006|22720|2023-01-24|2023-01-24|\N|t
53528|20966|22632|2023-01-24|2023-01-24|\N|f
53529|21006|22717|2023-01-24|2023-01-24|\N|t
53530|21006|22493|2023-01-24|2023-01-24|\N|t
53531|21006|22721|2023-01-24|2023-01-24|\N|t
53532|21006|22722|2023-01-24|2023-01-24|\N|t
53533|21006|22723|2023-01-24|2023-01-24|\N|t
53534|21006|22699|2023-01-24|2023-01-24|\N|t
53535|21006|22724|2023-01-24|2023-01-24|\N|t
53536|21003|22629|2023-01-24|2023-01-24|\N|f
53537|21006|21610|2023-01-24|2023-01-24|\N|t
53483|20956|22118|2023-01-24|2023-01-24|\N|t
53539|20993|22368|2023-01-24|2023-01-24|\N|f
53541|20916|21459|2023-01-24|2023-01-24|\N|f
53542|20925|21459|2023-01-24|2023-01-24|\N|f
53550|20950|21459|2023-01-24|2023-01-24|\N|f
53551|20982|21459|2023-01-24|2023-01-24|\N|f
53553|20985|21459|2023-01-24|2023-01-24|\N|f
53556|21006|22728|2023-01-25|2023-01-25|\N|t
53557|21006|22725|2023-01-25|2023-01-25|\N|t
53558|21006|22726|2023-01-25|2023-01-25|\N|t
53559|21006|22731|2023-01-25|2023-01-25|\N|t
53560|21006|22727|2023-01-25|2023-01-25|\N|t
53562|21006|21686|2023-01-25|2023-01-25|\N|f
53564|21006|22683|2023-01-25|2023-01-25|\N|t
53565|21006|22697|2023-01-25|2023-01-25|\N|t
53566|21006|22738|2023-01-25|2023-01-25|\N|t
53567|21006|22736|2023-01-25|2023-01-25|\N|t
53568|21006|22735|2023-01-25|2023-01-25|\N|t
53440|20989|21505|2023-01-23|2023-02-09|3|t
53501|20950|22118|2023-01-24|2023-03-08|\N|t
53427|21004|21162|2023-01-23|2023-02-20|3|t
53459|21005|22372|2023-01-23|2023-02-20|3|t
53454|20926|22634|2023-01-23|2023-03-01|3|t
53569|21006|22732|2023-01-25|2023-01-25|\N|t
53572|21008|22292|2023-01-25|2023-01-25|\N|f
53573|21006|22737|2023-01-25|2023-01-25|\N|t
53575|21007|22629|2023-01-25|2023-01-25|\N|f
53576|21009|22629|2023-01-25|2023-01-25|\N|f
53577|21008|22629|2023-01-25|2023-01-25|\N|f
53578|21009|22292|2023-01-25|2023-01-25|\N|f
53580|21007|22621|2023-01-25|2023-01-25|\N|f
53581|21006|22621|2023-01-25|2023-01-25|\N|f
53582|21009|22621|2023-01-25|2023-01-25|\N|f
53583|21008|22621|2023-01-25|2023-01-25|\N|f
53584|20963|22666|2023-01-26|2023-01-26|\N|f
53586|21007|22555|2023-01-26|2023-01-26|\N|f
53587|21009|22555|2023-01-26|2023-01-26|\N|f
53589|21006|22746|2023-01-26|2023-01-26|\N|t
53590|21006|22742|2023-01-26|2023-01-26|\N|t
53591|21006|22739|2023-01-26|2023-01-26|\N|t
53592|21006|22744|2023-01-26|2023-01-26|\N|t
53593|21006|22745|2023-01-26|2023-01-26|\N|t
53594|21006|22747|2023-01-26|2023-01-26|\N|t
53595|21006|22743|2023-01-26|2023-01-26|\N|t
53596|21006|22749|2023-01-26|2023-01-26|\N|t
53597|21006|22748|2023-01-26|2023-01-26|\N|t
53598|21006|22251|2023-01-27|2023-01-27|\N|f
53599|21006|22752|2023-01-27|2023-01-27|\N|t
53600|21006|22751|2023-01-27|2023-01-27|\N|t
53602|21006|22750|2023-01-27|2023-01-27|\N|t
53604|20963|21201|2023-01-27|2023-01-27|\N|t
53341|20963|22351|2023-01-19|2023-01-27|3|t
53605|21006|22753|2023-01-27|2023-01-27|\N|t
53606|21006|21703|2023-01-27|2023-01-27|\N|f
53607|21009|22536|2023-01-27|2023-01-27|\N|f
53608|20916|22110|2023-01-28|2023-01-28|\N|f
53609|20925|22110|2023-01-28|2023-01-28|\N|f
53610|20949|22110|2023-01-28|2023-01-28|\N|f
53611|20980|22110|2023-01-28|2023-01-28|\N|f
53612|20981|22110|2023-01-28|2023-01-28|\N|f
53614|20923|22110|2023-01-28|2023-01-28|\N|f
53616|20925|244|2023-01-28|2023-01-28|\N|f
53618|20990|244|2023-01-28|2023-01-28|\N|f
53619|20982|244|2023-01-28|2023-01-28|\N|f
53620|20956|21189|2023-01-28|2023-01-28|\N|f
53621|21010|22372|2023-01-28|2023-01-28|\N|f
53622|21009|22372|2023-01-28|2023-01-28|\N|f
53624|21008|22372|2023-01-28|2023-01-28|\N|f
53625|21004|22556|2023-01-29|2023-01-29|\N|f
53626|21005|22556|2023-01-29|2023-01-29|\N|f
53630|21009|22556|2023-01-29|2023-01-29|\N|f
53633|21005|21505|2023-01-29|2023-01-29|\N|f
53634|21010|21505|2023-01-29|2023-01-29|\N|f
53635|21007|21505|2023-01-29|2023-01-29|\N|f
53636|21003|21505|2023-01-29|2023-01-29|\N|f
53637|21009|21505|2023-01-29|2023-01-29|\N|f
53638|21008|21505|2023-01-29|2023-01-29|\N|f
53641|20990|22748|2023-01-29|2023-01-29|\N|f
53642|21010|22647|2023-01-29|2023-01-29|\N|f
53643|21007|22647|2023-01-29|2023-01-29|\N|f
53644|21009|22647|2023-01-29|2023-01-29|\N|f
53645|21008|22647|2023-01-29|2023-01-29|\N|f
53649|20990|22720|2023-01-30|2023-01-30|\N|f
53650|20888|22720|2023-01-30|2023-01-30|\N|f
53654|20989|20874|2023-01-30|2023-01-30|\N|f
53655|21004|20874|2023-01-30|2023-01-30|\N|f
53656|21005|20874|2023-01-30|2023-01-30|\N|f
53657|21001|20874|2023-01-30|2023-01-30|\N|f
53658|21010|20874|2023-01-30|2023-01-30|\N|f
53660|21003|20874|2023-01-30|2023-01-30|\N|f
53661|21009|20874|2023-01-30|2023-01-30|\N|f
53662|21008|20874|2023-01-30|2023-01-30|\N|f
53664|21009|22312|2023-01-30|2023-01-30|\N|f
53665|21008|22312|2023-01-30|2023-01-30|\N|f
53667|20925|22714|2023-01-30|2023-01-30|\N|f
53669|20990|22362|2023-01-30|2023-01-30|\N|f
53671|20987|22718|2023-01-30|2023-01-30|\N|f
53676|20990|22718|2023-01-30|2023-01-30|\N|f
53680|20923|20612|2023-01-30|2023-01-30|\N|f
53681|20918|20612|2023-01-30|2023-01-30|\N|f
53683|20980|20612|2023-01-30|2023-01-30|\N|f
53684|20981|20612|2023-01-30|2023-01-30|\N|f
53690|20993|22057|2023-01-30|2023-01-30|\N|f
53691|20971|22057|2023-01-30|2023-01-30|\N|f
53692|20936|22057|2023-01-30|2023-01-30|\N|f
53693|20963|22714|2023-01-30|2023-01-30|\N|f
53695|20925|22745|2023-01-30|2023-01-30|\N|f
53696|20990|22745|2023-01-30|2023-01-30|\N|f
53698|20916|22712|2023-01-30|2023-01-30|\N|f
53700|20886|22711|2023-01-30|2023-01-30|\N|f
53702|20888|22711|2023-01-30|2023-01-30|\N|f
53703|20958|22711|2023-01-30|2023-01-30|\N|f
53704|20987|22711|2023-01-30|2023-01-30|\N|f
53705|20954|22711|2023-01-30|2023-01-30|\N|f
53706|20996|22711|2023-01-30|2023-01-30|\N|f
53707|20968|22711|2023-01-30|2023-01-30|\N|f
53708|20986|22711|2023-01-30|2023-01-30|\N|f
53710|20993|22711|2023-01-30|2023-01-30|\N|f
53712|20906|22712|2023-01-30|2023-01-30|\N|f
53713|20988|22712|2023-01-30|2023-01-30|\N|f
53714|20961|22697|2023-01-30|2023-01-30|\N|f
53716|20981|22711|2023-01-30|2023-01-30|\N|f
53719|20972|22711|2023-01-30|2023-01-30|\N|f
53720|20887|22711|2023-01-30|2023-01-30|\N|f
53722|20949|22731|2023-01-30|2023-01-30|\N|f
53723|20906|22711|2023-01-30|2023-01-30|\N|f
53724|20988|22711|2023-01-30|2023-01-30|\N|f
53725|21008|22711|2023-01-30|2023-01-30|\N|f
53726|20970|22711|2023-01-30|2023-01-30|\N|f
53727|20957|22711|2023-01-30|2023-01-30|\N|f
53728|21009|22711|2023-01-30|2023-01-30|\N|f
53689|20963|22057|2023-01-30|2023-01-31|\N|t
53686|20916|20612|2023-01-30|2023-02-01|\N|t
53679|20949|20612|2023-01-30|2023-02-08|\N|t
53687|20925|22057|2023-01-30|2023-02-03|3|t
53715|20989|22711|2023-01-30|2023-02-09|3|t
53685|20990|20612|2023-01-30|2023-05-03|\N|t
53613|20989|22110|2023-01-28|2023-02-09|3|t
53617|20923|244|2023-01-28|2023-02-09|2|t
53697|21004|21976|2023-01-30|2023-02-20|3|t
53682|21004|20612|2023-01-30|2023-02-20|2|t
53632|21004|21505|2023-01-29|2023-02-20|3|t
53579|21010|22621|2023-01-25|2023-06-07|\N|t
53639|20990|21970|2023-01-29|2023-05-03|3|t
53659|21007|20874|2023-01-30|2023-05-19|\N|t
53623|21007|22372|2023-01-28|2023-05-19|3|t
53729|20934|22711|2023-01-30|2023-01-30|\N|f
53730|20973|22711|2023-01-30|2023-01-30|\N|f
53732|20994|22711|2023-01-30|2023-01-30|\N|f
53733|20984|22711|2023-01-30|2023-01-30|\N|f
53734|21007|22711|2023-01-30|2023-01-30|\N|f
53735|20887|22697|2023-01-30|2023-01-30|\N|f
53736|20916|22724|2023-01-30|2023-01-30|\N|f
53737|20949|22724|2023-01-30|2023-01-30|\N|f
53738|20990|22724|2023-01-30|2023-01-30|\N|f
53739|21005|22724|2023-01-30|2023-01-30|\N|f
53742|20990|22493|2023-01-30|2023-01-30|\N|f
53751|21008|22716|2023-01-30|2023-01-30|\N|f
53752|20906|22716|2023-01-30|2023-01-30|\N|f
53754|20953|22724|2023-01-30|2023-01-30|\N|f
53755|20969|22724|2023-01-30|2023-01-30|\N|f
53757|20990|22747|2023-01-30|2023-01-30|\N|f
53760|20925|22728|2023-01-31|2023-01-31|\N|f
53764|20988|20586|2023-01-31|2023-01-31|\N|f
53768|20987|22622|2023-01-31|2023-01-31|\N|f
53770|21009|22253|2023-01-31|2023-01-31|\N|f
53772|20980|21968|2023-01-31|2023-01-31|\N|f
53773|20981|21968|2023-01-31|2023-01-31|\N|f
53775|20923|21968|2023-01-31|2023-01-31|\N|f
53776|20925|22650|2023-01-31|2023-01-31|\N|f
53778|21007|22745|2023-01-31|2023-01-31|\N|f
53781|20973|22745|2023-01-31|2023-01-31|\N|f
53783|21009|22653|2023-01-31|2023-01-31|\N|f
53784|20987|22653|2023-01-31|2023-01-31|\N|f
53788|21005|21976|2023-01-31|2023-01-31|\N|f
53789|20992|21976|2023-01-31|2023-01-31|\N|f
53790|20969|21976|2023-01-31|2023-01-31|\N|f
53792|20962|21976|2023-01-31|2023-01-31|\N|f
53793|20985|21976|2023-01-31|2023-01-31|\N|f
53794|20991|21976|2023-01-31|2023-01-31|\N|f
53796|20924|21976|2023-01-31|2023-01-31|\N|f
53805|20923|22691|2023-01-31|2023-01-31|\N|f
53806|21004|22691|2023-01-31|2023-01-31|\N|f
53807|20918|22691|2023-01-31|2023-01-31|\N|f
53808|21005|22691|2023-01-31|2023-01-31|\N|f
53818|20993|22727|2023-01-31|2023-01-31|\N|f
53822|20955|22691|2023-01-31|2023-01-31|\N|f
53823|20956|22691|2023-01-31|2023-01-31|\N|f
53824|20953|22691|2023-01-31|2023-01-31|\N|f
53825|20925|22751|2023-01-31|2023-01-31|\N|f
53827|20993|22751|2023-01-31|2023-01-31|\N|f
53831|20953|22717|2023-01-31|2023-01-31|\N|f
53832|20887|22717|2023-01-31|2023-01-31|\N|f
53833|20886|22717|2023-01-31|2023-01-31|\N|f
53835|20958|22717|2023-01-31|2023-01-31|\N|f
53836|20988|22717|2023-01-31|2023-01-31|\N|f
53837|20906|22717|2023-01-31|2023-01-31|\N|f
53838|20987|22717|2023-01-31|2023-01-31|\N|f
53839|21012|22292|2023-01-31|2023-01-31|\N|f
53841|20996|22743|2023-01-31|2023-01-31|\N|f
53842|21001|22714|2023-01-31|2023-01-31|\N|f
53843|20993|22714|2023-01-31|2023-01-31|\N|f
53846|20886|22714|2023-01-31|2023-01-31|\N|f
53847|20888|22714|2023-01-31|2023-01-31|\N|f
53849|20888|22743|2023-01-31|2023-01-31|\N|f
53852|20958|22743|2023-01-31|2023-01-31|\N|f
53853|20988|22743|2023-01-31|2023-01-31|\N|f
53854|20987|22743|2023-01-31|2023-01-31|\N|f
53855|20954|22743|2023-01-31|2023-01-31|\N|f
53856|21008|22743|2023-01-31|2023-01-31|\N|f
53857|21012|22743|2023-01-31|2023-01-31|\N|f
53876|20925|22743|2023-02-01|2023-02-01|\N|f
53877|20985|22743|2023-02-01|2023-02-01|\N|f
53878|20962|22743|2023-02-01|2023-02-01|\N|f
53883|20916|22743|2023-02-01|2023-02-01|\N|f
53887|20985|22722|2023-02-01|2023-02-01|\N|f
53888|20925|22722|2023-02-01|2023-02-01|\N|f
53889|20982|22722|2023-02-01|2023-02-01|\N|f
53894|20983|22622|2023-02-01|2023-02-01|\N|f
53896|21011|22722|2023-02-01|2023-02-01|\N|f
53897|20993|22722|2023-02-01|2023-02-01|\N|f
53898|20993|22753|2023-02-01|2023-02-01|\N|f
53799|20925|22727|2023-01-31|2023-02-03|3|t
53826|21011|22727|2023-01-31|2023-04-20|\N|t
53744|20925|22716|2023-01-30|2023-02-03|3|t
53801|20949|22691|2023-01-31|2023-02-03|3|t
53774|20989|21968|2023-01-31|2023-02-09|3|t
53745|20923|22716|2023-01-30|2023-02-09|3|t
53848|20918|22726|2023-01-31|2023-02-20|3|t
53809|20950|22691|2023-01-31|2023-02-22|3|t
53830|20961|22751|2023-01-31|2023-04-20|\N|t
53884|20990|22555|2023-02-01|2023-05-03|3|t
53769|21007|22253|2023-01-31|2023-05-29|\N|t
53886|21012|22555|2023-02-01|2023-06-01|\N|t
53899|20990|22722|2023-02-01|2023-02-01|\N|f
53900|20971|22722|2023-02-01|2023-02-01|\N|f
53901|21011|22753|2023-02-01|2023-02-01|\N|f
53902|20971|22753|2023-02-01|2023-02-01|\N|f
53903|20990|22753|2023-02-01|2023-02-01|\N|f
53904|20936|22753|2023-02-01|2023-02-01|\N|f
53905|20933|22753|2023-02-01|2023-02-01|\N|f
53906|20951|22753|2023-02-01|2023-02-01|\N|f
53907|21007|22753|2023-02-01|2023-02-01|\N|f
53908|20984|22753|2023-02-01|2023-02-01|\N|f
53909|20973|22753|2023-02-01|2023-02-01|\N|f
53911|20906|22753|2023-02-01|2023-02-01|\N|f
53912|20958|22753|2023-02-01|2023-02-01|\N|f
53913|21004|22384|2023-02-01|2023-02-01|\N|f
53914|20925|22384|2023-02-01|2023-02-01|\N|f
53915|20916|22384|2023-02-01|2023-02-01|\N|f
53916|21010|22384|2023-02-01|2023-02-01|\N|f
53917|20963|22308|2023-02-01|2023-02-01|\N|t
53740|20916|22737|2023-01-30|2023-02-01|\N|t
53918|20984|22721|2023-02-01|2023-02-01|\N|f
53919|21007|22721|2023-02-01|2023-02-01|\N|f
53920|20971|22721|2023-02-01|2023-02-01|\N|f
53921|21010|22721|2023-02-01|2023-02-01|\N|f
53922|20983|22721|2023-02-01|2023-02-01|\N|f
53923|20951|22721|2023-02-01|2023-02-01|\N|f
53925|20990|22638|2023-02-01|2023-02-01|\N|f
53926|21010|22638|2023-02-01|2023-02-01|\N|f
53927|21007|22638|2023-02-01|2023-02-01|\N|f
53929|21009|22638|2023-02-01|2023-02-01|\N|f
53930|20954|22638|2023-02-01|2023-02-01|\N|f
53931|21008|22638|2023-02-01|2023-02-01|\N|f
53932|20983|22722|2023-02-01|2023-02-01|\N|f
53933|20959|22722|2023-02-01|2023-02-01|\N|f
53934|20962|22724|2023-02-01|2023-02-01|\N|f
53935|20918|22724|2023-02-01|2023-02-01|\N|f
53937|20925|22724|2023-02-01|2023-02-01|\N|f
53938|20992|22724|2023-02-01|2023-02-01|\N|f
53940|20982|22724|2023-02-01|2023-02-01|\N|f
53941|20927|22724|2023-02-01|2023-02-01|\N|f
53944|20991|22724|2023-02-01|2023-02-01|\N|f
53946|20959|22724|2023-02-01|2023-02-01|\N|f
53947|20924|22724|2023-02-01|2023-02-01|\N|f
53949|20995|22724|2023-02-01|2023-02-01|\N|f
53950|21011|22724|2023-02-01|2023-02-01|\N|f
53952|20961|22724|2023-02-01|2023-02-01|\N|f
53953|20993|22724|2023-02-01|2023-02-01|\N|f
53954|20971|22724|2023-02-01|2023-02-01|\N|f
53955|20987|22712|2023-02-01|2023-02-01|\N|f
53973|21009|22717|2023-02-01|2023-02-01|\N|f
53980|20916|22368|2023-02-01|2023-02-01|\N|f
53992|20952|22753|2023-02-01|2023-02-01|\N|f
53993|20994|22753|2023-02-01|2023-02-01|\N|f
53994|20919|22753|2023-02-01|2023-02-01|\N|f
53995|21003|22753|2023-02-01|2023-02-01|\N|f
54000|21011|22536|2023-02-01|2023-02-01|\N|f
54012|21011|22623|2023-02-01|2023-02-01|\N|f
54013|20990|22623|2023-02-01|2023-02-01|\N|f
54020|20951|22742|2023-02-01|2023-02-01|\N|f
54024|21011|22621|2023-02-01|2023-02-01|\N|f
54025|21011|20586|2023-02-01|2023-02-01|\N|f
54026|21012|22621|2023-02-01|2023-02-01|\N|f
54027|21003|20586|2023-02-01|2023-02-01|\N|f
53957|21013|22731|2023-02-01|2023-02-01|3|t
53958|21013|22351|2023-02-01|2023-02-01|3|t
53959|21013|22721|2023-02-01|2023-02-01|3|t
53960|21013|22714|2023-02-01|2023-02-01|3|t
53962|21013|22612|2023-02-01|2023-02-01|3|t
53963|21013|22717|2023-02-01|2023-02-01|3|t
53965|21013|22748|2023-02-01|2023-02-01|3|t
53966|21013|22650|2023-02-01|2023-02-01|3|t
53967|21013|22725|2023-02-01|2023-02-01|3|t
53968|21013|22629|2023-02-01|2023-02-01|3|t
53981|21013|22292|2023-02-01|2023-02-01|3|t
53982|21013|22751|2023-02-01|2023-02-01|3|t
53983|21013|22722|2023-02-01|2023-02-01|3|t
53984|21013|22724|2023-02-01|2023-02-01|3|t
53985|21013|22555|2023-02-01|2023-02-01|3|t
53986|21013|22749|2023-02-01|2023-02-01|3|t
53987|21013|22641|2023-02-01|2023-02-01|3|t
53988|21013|22745|2023-02-01|2023-02-01|3|t
53989|21013|22723|2023-02-01|2023-02-01|3|t
53990|21013|22493|2023-02-01|2023-02-01|3|t
53991|21013|22715|2023-02-01|2023-02-01|3|t
53997|21013|22743|2023-02-01|2023-02-01|3|t
53998|21013|22536|2023-02-01|2023-02-01|3|t
53999|21013|22737|2023-02-01|2023-02-01|3|t
54001|21013|22726|2023-02-01|2023-02-01|3|t
54002|21013|22667|2023-02-01|2023-02-01|3|t
54003|21013|22711|2023-02-01|2023-02-01|3|t
54004|21013|22697|2023-02-01|2023-02-01|3|t
54005|21013|22407|2023-02-01|2023-02-01|3|t
54006|21013|22691|2023-02-01|2023-02-01|3|t
54007|21013|22720|2023-02-01|2023-02-01|3|t
54008|21013|22622|2023-02-01|2023-02-01|3|t
54009|21013|22735|2023-02-01|2023-02-01|3|t
54010|21013|22719|2023-02-01|2023-02-01|3|t
54014|21013|21706|2023-02-01|2023-02-01|3|t
54016|21013|22738|2023-02-01|2023-02-01|3|t
54022|21013|20586|2023-02-01|2023-02-01|3|t
54023|21013|22621|2023-02-01|2023-02-01|3|t
54031|21013|22346|2023-02-01|2023-02-01|3|t
54032|21013|22746|2023-02-01|2023-02-01|3|t
54033|21013|22634|2023-02-01|2023-02-01|3|t
54034|21013|22633|2023-02-01|2023-02-01|3|t
54035|21013|21201|2023-02-01|2023-02-01|\N|t
53956|21013|22313|2023-02-01|2023-02-01|3|t
54039|21013|22747|2023-02-01|2023-02-01|\N|f
54040|21013|22647|2023-02-01|2023-02-01|\N|f
54041|21013|22647|2023-02-01|2023-02-01|\N|f
53964|21013|22306|2023-02-01|2023-02-12|3|t
54038|21013|22753|2023-02-01|2023-02-09|\N|t
53939|20950|22724|2023-02-01|2023-03-08|\N|t
53936|21004|22724|2023-02-01|2023-02-20|3|t
53945|20926|22724|2023-02-01|2023-03-01|3|t
53942|20985|22724|2023-02-01|2023-03-16|3|t
53971|20994|22717|2023-02-01|2023-05-19|3|t
53978|21012|22714|2023-02-01|2023-06-01|\N|t
54043|21013|22077|2023-02-01|2023-02-01|\N|f
54046|20956|21628|2023-02-01|2023-02-01|\N|f
54047|20916|21628|2023-02-01|2023-02-01|\N|f
54048|20925|21628|2023-02-01|2023-02-01|\N|f
54049|20981|21628|2023-02-01|2023-02-01|\N|f
54050|20923|21628|2023-02-01|2023-02-01|\N|f
54051|21004|21628|2023-02-01|2023-02-01|\N|f
54052|21005|21628|2023-02-01|2023-02-01|\N|f
54053|20926|21628|2023-02-01|2023-02-01|\N|f
54056|21012|21628|2023-02-01|2023-02-01|\N|f
54058|20980|21628|2023-02-01|2023-02-01|\N|f
54060|21008|21628|2023-02-01|2023-02-01|\N|f
54061|20986|21628|2023-02-01|2023-02-01|\N|f
54062|21009|21628|2023-02-01|2023-02-01|\N|f
54063|20957|21628|2023-02-01|2023-02-01|\N|f
54064|20968|21628|2023-02-01|2023-02-01|\N|f
54065|20968|21628|2023-02-01|2023-02-01|\N|f
54066|20970|21628|2023-02-01|2023-02-01|\N|f
54067|20996|21628|2023-02-01|2023-02-01|\N|f
54068|20987|21628|2023-02-01|2023-02-01|\N|f
54069|20906|21628|2023-02-01|2023-02-01|\N|f
54070|20988|21628|2023-02-01|2023-02-01|\N|f
54071|20958|21628|2023-02-01|2023-02-01|\N|f
54074|20985|21628|2023-02-01|2023-02-01|\N|f
54077|20962|22715|2023-02-01|2023-02-01|\N|f
54078|21012|22715|2023-02-01|2023-02-01|\N|f
54079|20990|22715|2023-02-01|2023-02-01|\N|f
54080|21001|22715|2023-02-01|2023-02-01|\N|f
54081|20986|22715|2023-02-01|2023-02-01|\N|f
54082|21010|22715|2023-02-01|2023-02-01|\N|f
54083|21009|22715|2023-02-01|2023-02-01|\N|f
54084|20968|22715|2023-02-01|2023-02-01|\N|f
54085|20968|22715|2023-02-01|2023-02-01|\N|f
54086|20996|22715|2023-02-01|2023-02-01|\N|f
54087|20987|22715|2023-02-01|2023-02-01|\N|f
54090|21013|22666|2023-02-01|2023-02-01|\N|f
54093|20918|21610|2023-02-02|2023-02-02|\N|f
54094|21004|21610|2023-02-02|2023-02-02|\N|f
54096|20916|22749|2023-02-02|2023-02-02|\N|f
54097|20949|22749|2023-02-02|2023-02-02|\N|f
54098|20980|22749|2023-02-02|2023-02-02|\N|f
54101|20923|22749|2023-02-02|2023-02-02|\N|f
54102|20918|22749|2023-02-02|2023-02-02|\N|f
54103|21005|22749|2023-02-02|2023-02-02|\N|f
54104|20953|22749|2023-02-02|2023-02-02|\N|f
54105|20950|22749|2023-02-02|2023-02-02|\N|f
54107|20969|22749|2023-02-02|2023-02-02|\N|f
54042|20963|22077|2023-02-01|2023-02-02|\N|t
54109|20992|21308|2023-02-02|2023-02-02|\N|f
54110|20991|21308|2023-02-02|2023-02-02|\N|f
54111|21012|22312|2023-02-02|2023-02-02|\N|f
54112|21013|22312|2023-02-02|2023-02-02|\N|f
54115|20993|22723|2023-02-02|2023-02-02|\N|f
54117|21014|22555|2023-02-02|2023-02-02|\N|f
54122|21011|22647|2023-02-02|2023-02-02|\N|f
54123|21014|22647|2023-02-02|2023-02-02|\N|f
54124|21012|22647|2023-02-02|2023-02-02|\N|f
